indicator_id,region_id,date,value,indicator,category,region_type,region
ZSFH,99963,2017-01-31,291685.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99962,2017-11-30,363723.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2017-10-31,361494.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2017-09-30,360299.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2017-08-31,358851.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2017-07-31,357708.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2017-06-30,356040.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2017-05-31,352462.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2017-04-30,348507.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2017-03-31,345622.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2017-02-28,343893.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2017-01-31,341940.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99961,2017-11-30,310301.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2017-10-31,307913.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2017-09-30,306483.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2017-08-31,304845.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2017-07-31,303650.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2017-06-30,301644.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2017-05-31,298177.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2017-04-30,294525.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2017-03-31,292052.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2017-02-28,290552.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2017-01-31,288868.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99960,2017-11-30,388718.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2017-10-31,386803.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2017-09-30,385220.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2017-08-31,382676.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2017-07-31,380191.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2017-06-30,377495.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2017-05-31,373665.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2017-04-30,369729.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2017-03-31,367668.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2017-02-28,366162.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2017-01-31,365038.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99959,2017-11-30,344622.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2017-10-31,342342.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2017-09-30,340830.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2017-08-31,338235.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2017-07-31,335626.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2017-06-30,332909.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2017-05-31,330354.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2017-04-30,327673.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2017-03-31,325222.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2017-02-28,323158.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2017-01-31,321334.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99958,2017-11-30,105279.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2017-10-31,103508.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2017-09-30,101272.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2017-08-31,99264.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2017-07-31,97652.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2017-06-30,96825.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2017-05-31,95909.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2017-04-30,95385.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2017-03-31,94539.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2017-02-28,93528.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2017-01-31,92163.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99957,2017-11-30,404248.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2017-10-31,399484.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2017-09-30,395904.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2017-08-31,392444.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2017-07-31,388992.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2017-06-30,385875.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2017-05-31,382831.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2017-04-30,379487.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2017-03-31,376071.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2017-02-28,372536.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2017-01-31,368782.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99956,2017-11-30,383755.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2017-10-31,380476.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2017-09-30,378100.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2017-08-31,375929.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2017-07-31,374215.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2017-06-30,371936.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2017-05-31,368128.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2017-04-30,363896.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2017-03-31,360895.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2017-02-28,359239.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2017-01-31,357651.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99955,2017-11-30,250925.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2017-10-31,248894.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2017-09-30,247381.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2017-08-31,246518.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2017-07-31,244451.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2017-06-30,240928.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2017-05-31,236316.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2017-04-30,232630.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2017-03-31,229437.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2017-02-28,227571.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2017-01-31,225894.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99951,2017-11-30,317176.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2017-10-31,314382.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2017-09-30,312520.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2017-08-31,311032.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2017-07-31,310242.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2017-06-30,308856.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2017-05-31,305698.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2017-04-30,302080.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2017-03-31,299441.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2017-02-28,297715.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2017-01-31,295808.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
