indicator_id,region_id,date,value,indicator,category,region_type,region
ZSFH,99963,2015-01-31,236722.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99962,2015-11-30,305011.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2015-10-31,301573.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2015-09-30,298634.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2015-08-31,296766.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2015-07-31,294377.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2015-06-30,292315.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2015-05-31,289611.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2015-04-30,287208.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2015-03-31,285601.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2015-02-28,283205.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99962,2015-01-31,281383.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98683
ZSFH,99961,2015-11-30,255399.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2015-10-31,251983.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2015-09-30,249225.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2015-08-31,247377.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2015-07-31,245172.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2015-06-30,243177.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2015-05-31,240559.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2015-04-30,238260.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2015-03-31,236361.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2015-02-28,234049.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99961,2015-01-31,232200.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98682
ZSFH,99960,2015-11-30,321453.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2015-10-31,319279.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2015-09-30,317326.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2015-08-31,313835.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2015-07-31,308761.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2015-06-30,304832.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2015-05-31,301629.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2015-04-30,299633.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2015-03-31,297864.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2015-02-28,295030.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99960,2015-01-31,292727.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98675; WA; Portland-Vancouver-Hillsboro; Clark County; Yacolt
ZSFH,99959,2015-11-30,288077.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2015-10-31,285626.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2015-09-30,283366.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2015-08-31,281406.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2015-07-31,277985.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2015-06-30,275013.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2015-05-31,271503.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2015-04-30,269305.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2015-03-31,266941.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2015-02-28,264913.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99959,2015-01-31,262738.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98674; WA; Longview; Cowlitz County; Woodland
ZSFH,99958,2015-11-30,81802.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2015-10-31,81404.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2015-09-30,80953.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2015-08-31,80057.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2015-07-31,79170.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2015-06-30,78142.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2015-05-31,77762.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2015-04-30,77274.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2015-03-31,77067.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2015-02-28,76499.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2015-01-31,75870.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99957,2015-11-30,330638.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2015-10-31,327245.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2015-09-30,324320.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2015-08-31,321538.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2015-07-31,319010.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2015-06-30,316516.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2015-05-31,313827.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2015-04-30,311267.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2015-03-31,308912.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2015-02-28,307109.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2015-01-31,305413.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99956,2015-11-30,319245.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2015-10-31,315617.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2015-09-30,312452.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2015-08-31,309953.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2015-07-31,307030.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2015-06-30,304456.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2015-05-31,301372.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2015-04-30,298806.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2015-03-31,296963.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2015-02-28,294375.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2015-01-31,292049.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99955,2015-11-30,197242.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2015-10-31,195075.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2015-09-30,193386.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2015-08-31,192190.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2015-07-31,191371.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2015-06-30,190951.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2015-05-31,191964.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2015-04-30,191876.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2015-03-31,191812.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2015-02-28,190754.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2015-01-31,189150.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99951,2015-11-30,264087.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2015-10-31,260613.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2015-09-30,257902.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2015-08-31,255871.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2015-07-31,253674.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2015-06-30,251622.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2015-05-31,249265.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2015-04-30,247135.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2015-03-31,245836.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2015-02-28,243778.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2015-01-31,242401.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
